onset	duration	sample	type	value
256.219652435129	0.02993197299996	307464.582922155	phoneme_onset_01	"DH"
256.249584408129	0.029931973000057	307500.501289755	phoneme_onset_01	"AH0"
256.279516381129	0.309297051999941	307536.419657355	word_onset_01	"ROOM"
256.279516381129	0.11972789099993	307536.419657355	phoneme_onset_01	"R"
256.399244272129	0.07981859400005	307680.093126555	phoneme_onset_01	"UW1"
256.479062866129	0.109750566999962	307775.875439355	phoneme_onset_01	"M"
256.588813433129	0.598639455999995	307907.576119755	word_onset_01	"SWIFTLY"
256.588813433129	0.129705215000043	307907.576119755	phoneme_onset_01	"S"
256.718518648129	0.0598639459999686	308063.222377755	phoneme_onset_01	"W"
256.778382594129	0.029931973000057	308135.059112955	phoneme_onset_01	"IH1"
256.808314567129	0.109750565999954	308170.977480555	phoneme_onset_01	"F"
256.918065133129	0.0598639459999686	308302.678159755	phoneme_onset_01	"T"
256.977929079129	0.029931973000057	308374.514894955	phoneme_onset_01	"L"
257.007861052129	0.179591836999947	308410.433262555	phoneme_onset_01	"IY0"
257.187452889129	0.38911564600004	308625.943466955	word_onset_01	"sp"
257.187452889129	0.38911564600004	308625.943466955	phoneme_onset_01	"sp"
257.576568535129	0.55873015899997	309092.882242155	word_onset_01	"EAGERLY"
257.576568535129	0.199546485000028	309092.882242155	phoneme_onset_01	"IY1"
257.776115020129	0.069841269999985	309332.338024155	phoneme_onset_01	"G"
257.845956290129	0.02993197299996	309416.147548155	phoneme_onset_01	"ER0"
257.875888263129	0.0698412700000335	309452.065915755	phoneme_onset_01	"L"
257.945729533129	0.189569160999963	309535.875439755	phoneme_onset_01	"IY0"
258.135298694129	0.518820861000034	309763.358432955	word_onset_01	"sp"
258.135298694129	0.518820861000034	309763.358432955	phoneme_onset_01	"sp"
258.654119555129	0.13968253999997	310385.943466155	word_onset_01	"WITH"
258.654119555129	0.079818593999953	310385.943466155	phoneme_onset_01	"W"
258.733938149129	0.029931973000057	310481.725778955	phoneme_onset_01	"IH1"
258.763870122129	0.02993197299996	310517.644146555	phoneme_onset_01	"TH"
258.793802095129	0.159637188000052	310553.562514155	word_onset_01	"HIS"
258.793802095129	0.029931973000057	310553.562514155	phoneme_onset_01	"HH"
258.823734068129	0.0299319719999524	310589.480881755	phoneme_onset_01	"AH0"
258.853666040129	0.0997732430000421	310625.399248155	phoneme_onset_01	"Z"
258.953439283129	0.249433106999932	310745.127139755	word_onset_01	"HEAD"
258.953439283129	0.10975056700001	310745.127139755	phoneme_onset_01	"HH"
259.063189850129	0.069841269999985	310876.827820155	phoneme_onset_01	"EH1"
259.133031120129	0.0698412699999365	310960.637344155	phoneme_onset_01	"D"
259.202872390129	0.458956916000073	311044.446868155	word_onset_01	"SUNK"
259.202872390129	0.259410430999997	311044.446868155	phoneme_onset_01	"S"
259.462282821129	0.039909297000025	311355.739385355	phoneme_onset_01	"AH1"
259.502192118129	0.0997732420000345	311403.630541755	phoneme_onset_01	"NG"
259.601965360129	0.0598639460000171	311523.358432155	phoneme_onset_01	"K"
259.661829306129	0.189569161000012	311595.195167355	word_onset_01	"UPON"
259.661829306129	0.02993197299996	311595.195167355	phoneme_onset_01	"AH0"
259.691761279129	0.0798185940000015	311631.113534955	phoneme_onset_01	"P"
259.771579873129	0.049886620999993	311726.895847755	phoneme_onset_01	"AA1"
259.821466494129	0.029931973000057	311786.759792955	phoneme_onset_01	"N"
259.851398467129	0.189569160999915	311822.678160555	word_onset_01	"HIS"
259.851398467129	0.02993197299996	311822.678160555	phoneme_onset_01	"HH"
259.881330440129	0.0299319720000009	311858.596528155	phoneme_onset_01	"AH0"
259.911262412129	0.129705215999954	311894.514894555	phoneme_onset_01	"Z"
260.040967628129	0.518820861000034	312050.161153755	word_onset_01	"CHEST"
260.040967628129	0.159637188000052	312050.161153755	phoneme_onset_01	"CH"
260.200604816129	0.0598639460000171	312241.725779355	phoneme_onset_01	"EH1"
260.260468762129	0.249433105999973	312313.562514555	phoneme_onset_01	"S"
260.509901868129	0.049886620999993	312612.882241755	phoneme_onset_01	"T"
260.559788489129	0.279365080000037	312672.746186955	word_onset_01	"sp"
260.559788489129	0.279365080000037	312672.746186955	phoneme_onset_01	"sp"
260.839153569129	0.109750566999962	313007.984282955	word_onset_01	"AND"
260.839153569129	0.049886620999993	313007.984282955	phoneme_onset_01	"AE1"
260.889040190129	0.02993197299996	313067.848228155	phoneme_onset_01	"N"
260.918972163129	0.0299319730000085	313103.766595755	phoneme_onset_01	"D"
260.948904136129	0.149659864000035	313139.684963355	word_onset_01	"HIS"
260.948904136129	0.0299319730000085	313139.684963355	phoneme_onset_01	"HH"
260.978836109129	0.0299319719999524	313175.603330955	phoneme_onset_01	"AH0"
261.008768081129	0.0897959190000741	313211.521697355	phoneme_onset_01	"Z"
261.098564000129	0.478911563999961	313319.276800155	word_onset_01	"HANDS"
261.098564000129	0.109750566999962	313319.276800155	phoneme_onset_01	"HH"
261.208314567129	0.0698412690000259	313450.977480555	phoneme_onset_01	"AE1"
261.278155836129	0.189569161000012	313534.787003355	phoneme_onset_01	"N"
261.467724997129	0.109750566999962	313762.269996555	phoneme_onset_01	"Z"
261.577475564129	0.508843538000025	313893.970676955	word_onset_01	"CLASPED"
261.577475564129	0.149659863999987	313893.970676955	phoneme_onset_01	"K"
261.727135428129	0.07981859400005	314073.562513755	phoneme_onset_01	"L"
261.806954022129	0.02993197299996	314169.344826555	phoneme_onset_01	"AE1"
261.836885995129	0.189569161000012	314205.263194155	phoneme_onset_01	"S"
262.026455156129	0.02993197299996	314432.746187355	phoneme_onset_01	"P"
262.056387129129	0.029931973000057	314468.664554955	phoneme_onset_01	"T"
262.086319102129	0.399092969999959	314504.582922555	word_onset_01	"BEHIND"
262.086319102129	0.039909297000025	314504.582922555	phoneme_onset_01	"B"
262.126228399129	0.02993197299996	314552.474078955	phoneme_onset_01	"AH0"
262.156160372129	0.119727891000027	314588.392446555	phoneme_onset_01	"HH"
262.275888263129	0.0997732419999375	314732.065915755	phoneme_onset_01	"AY1"
262.375661505129	0.0698412700000821	314851.793806155	phoneme_onset_01	"N"
262.445502775129	0.039909296999928	314935.603330155	phoneme_onset_01	"D"
262.485412072129	0.179591837000044	314983.494486555	word_onset_01	"HIM"
262.485412072129	0.0598639460000171	314983.494486555	phoneme_onset_01	"IH2"
262.545276018129	0.119727891000027	315055.331221755	phoneme_onset_01	"M"
262.665003909129	1.097505669	315199.004690955	word_onset_01	"sp"
262.665003909129	1.097505669	315199.004690955	phoneme_onset_01	"sp"
263.762509578129	0.0997732429999936	316516.011493755	word_onset_01	"TO"
263.762509578129	0.069841269999985	316516.011493755	phoneme_onset_01	"T"
263.832350848129	0.0299319730000085	316599.821017755	phoneme_onset_01	"AH0"
263.862282821129	0.33922902399999	316635.739385355	word_onset_01	"ME"
263.862282821129	0.0798185940000015	316635.739385355	phoneme_onset_01	"M"
263.942101415129	0.259410429999989	316731.521698155	phoneme_onset_01	"IY1"
264.201511845129	0.498866214000009	317042.814214155	word_onset_01	"sp"
264.201511845129	0.498866214000009	317042.814214155	phoneme_onset_01	"sp"
264.700378059129	0.149659863999987	317641.453670955	word_onset_01	"WHO"
264.700378059129	0.099773241999986	317641.453670955	phoneme_onset_01	"HH"
264.800151301129	0.0498866220000006	317761.181561355	phoneme_onset_01	"UW1"
264.850037923129	0.249433105999973	317821.045507755	word_onset_01	"KNEW"
264.850037923129	0.07981859400005	317821.045507755	phoneme_onset_01	"N"
264.929856517129	0.0897959179999695	317916.827820555	phoneme_onset_01	"Y"
265.019652435129	0.079818593999953	318024.582922155	phoneme_onset_01	"UW1"
265.099471029129	0.229478458000037	318120.365234955	word_onset_01	"HIS"
265.099471029129	0.029931973000057	318120.365234955	phoneme_onset_01	"HH"
265.129403002129	0.049886620999993	318156.283602555	phoneme_onset_01	"IH1"
265.179289623129	0.149659863999987	318216.147547755	phoneme_onset_01	"Z"
265.328949487129	0.339229024999998	318395.739384555	word_onset_01	"EVERY"
265.328949487129	0.149659863999987	318395.739384555	phoneme_onset_01	"EH1"
265.478609351129	0.089795918000018	318575.331221355	phoneme_onset_01	"V"
265.568405269129	0.0399092979999841	318683.086322955	phoneme_onset_01	"R"
265.608314567129	0.0598639450000095	318730.977480555	phoneme_onset_01	"IY0"
265.668178512129	0.35918367399999	318802.814214555	word_onset_01	"MOOD"
265.668178512129	0.10975056700001	318802.814214555	phoneme_onset_01	"M"
265.777929079129	0.209523810000004	318934.514894955	phoneme_onset_01	"UW1"
265.987452889129	0.0399092969999765	319185.943466955	phoneme_onset_01	"D"
266.027362186129	0.139682539000011	319233.834623355	word_onset_01	"AND"
266.027362186129	0.0299319720000009	319233.834623355	phoneme_onset_01	"AH0"
266.057294158129	0.0598639460000171	319269.752989755	phoneme_onset_01	"N"
266.117158104129	0.049886620999993	319341.589724955	phoneme_onset_01	"D"
266.167044725129	0.389115647000047	319401.453670155	word_onset_01	"HABIT"
266.167044725129	0.0598639459999686	319401.453670155	phoneme_onset_01	"HH"
266.226908671129	0.07981859400005	319473.290405355	phoneme_onset_01	"AE1"
266.306727265129	0.0399092969999765	319569.072718155	phoneme_onset_01	"B"
266.346636562129	0.0598639460000171	319616.963874555	phoneme_onset_01	"AH0"
266.406500508129	0.149659864000035	319688.800609755	phoneme_onset_01	"T"
266.556160372129	0.598639454999939	319868.392446555	word_onset_01	"sp"
266.556160372129	0.598639454999939	319868.392446555	phoneme_onset_01	"sp"
267.154799827129	0.199546486000036	320586.759792555	word_onset_01	"HIS"
267.154799827129	0.0299319730000085	320586.759792555	phoneme_onset_01	"HH"
267.184731800129	0.089795918000018	320622.678160155	phoneme_onset_01	"IH1"
267.274527718129	0.0798185950000091	320730.433261755	phoneme_onset_01	"Z"
267.354346313129	0.578684807000003	320826.215575755	word_onset_01	"ATTITUDE"
267.354346313129	0.129705214999994	320826.215575755	phoneme_onset_01	"AE1"
267.484051528129	0.0798185940000015	320981.861833755	phoneme_onset_01	"T"
267.563870122129	0.0299319730000085	321077.644146555	phoneme_onset_01	"AH0"
267.593802095129	0.149659863999987	321113.562514155	phoneme_onset_01	"T"
267.743461959129	0.149659863999987	321293.154350955	phoneme_onset_01	"UW2"
267.893121823129	0.039909297000025	321472.746187755	phoneme_onset_01	"D"
267.933031120129	0.149659863999987	321520.637344155	word_onset_01	"AND"
267.933031120129	0.0399092969999765	321520.637344155	phoneme_onset_01	"AH0"
267.972940417129	0.0798185940000015	321568.528500555	phoneme_onset_01	"N"
268.052759011129	0.0299319730000085	321664.310813355	phoneme_onset_01	"D"
268.082690984129	0.30929705199999	321700.229180955	word_onset_01	"MANNER"
268.082690984129	0.049886620999993	321700.229180955	phoneme_onset_01	"M"
268.132577605129	0.0997732429999936	321760.093126155	phoneme_onset_01	"AE1"
268.232350848129	0.0598639449999609	321879.821017755	phoneme_onset_01	"N"
268.292214793129	0.0997732430000421	321951.657751755	phoneme_onset_01	"ER0"
268.391988036129	0.289342404000005	322071.385643355	word_onset_01	"TOLD"
268.391988036129	0.109750566999962	322071.385643355	phoneme_onset_01	"T"
268.501738603129	0.07981859400005	322203.086323755	phoneme_onset_01	"OW1"
268.581557197129	0.069841269999985	322298.868636555	phoneme_onset_01	"L"
268.651398467129	0.0299319730000085	322382.678160555	phoneme_onset_01	"D"
268.681330440129	0.179591835999987	322418.596528155	word_onset_01	"THEIR"
268.681330440129	0.0299319720000009	322418.596528155	phoneme_onset_01	"DH"
268.711262412129	0.0498866219999521	322454.514894555	phoneme_onset_01	"EH1"
268.761149034129	0.0997732420000345	322514.378840955	phoneme_onset_01	"R"
268.860922276129	0.139682540000019	322634.106731355	word_onset_01	"OWN"
268.860922276129	0.039909297000025	322634.106731355	phoneme_onset_01	"OW1"
268.900831573129	0.0997732429999936	322681.997887755	phoneme_onset_01	"N"
269.000604816129	0.528798185999961	322801.725779355	word_onset_01	"STORY"
269.000604816129	0.13968253999997	322801.725779355	phoneme_onset_01	"S"
269.140287356129	0.0299319720000009	322969.344827355	phoneme_onset_01	"T"
269.170219328129	0.179591837000044	323005.263193755	phoneme_onset_01	"AO1"
269.349811165129	0.0498866219999521	323220.773398155	phoneme_onset_01	"R"
269.399697787129	0.129705214999994	323280.637344555	phoneme_onset_01	"IY0"
269.529403002129	1.00770975000002	323436.283602555	word_onset_01	"sp"
269.529403002129	1.00770975000002	323436.283602555	phoneme_onset_01	"sp"
270.537112752129	0.159637189000011	324645.535302555	word_onset_01	"HE"
270.537112752129	0.0897959190000256	324645.535302555	phoneme_onset_01	"HH"
270.626908671129	0.069841269999985	324753.290405355	phoneme_onset_01	"IY1"
270.696749941129	0.149659863999987	324837.099929355	word_onset_01	"WAS"
270.696749941129	0.0598639450000095	324837.099929355	phoneme_onset_01	"W"
270.756613886129	0.0299319730000085	324908.936663355	phoneme_onset_01	"AH0"
270.786545859129	0.0598639459999686	324944.855030955	phoneme_onset_01	"Z"
270.846409805129	0.059863945000058	325016.691766155	word_onset_01	"AT"
270.846409805129	0.0299319720000009	325016.691766155	phoneme_onset_01	"AE1"
270.876341777129	0.029931973000057	325052.610132555	phoneme_onset_01	"T"
270.906273750129	0.299319727999973	325088.528500155	word_onset_01	"WORK"
270.906273750129	0.159637187999955	325088.528500155	phoneme_onset_01	"W"
271.065910938129	0.0498866220000006	325280.093125755	phoneme_onset_01	"ER1"
271.115797560129	0.089795918000018	325339.957072155	phoneme_onset_01	"K"
271.205593478129	0.329251700999982	325447.712173755	word_onset_01	"AGAIN"
271.205593478129	0.0399092969999765	325447.712173755	phoneme_onset_01	"AH0"
271.245502775129	0.0798185940000015	325495.603330155	phoneme_onset_01	"G"
271.325321369129	0.0598639460000171	325591.385642955	phoneme_onset_01	"EH1"
271.385185315129	0.149659863999987	325663.222378155	phoneme_onset_01	"N"
271.534845179129	0.808163265000039	325842.814214955	word_onset_01	"sp"
271.534845179129	0.808163265000039	325842.814214955	phoneme_onset_01	"sp"
272.343008444129	0.109750566999962	326812.610132955	word_onset_01	"HE"
272.343008444129	0.0598639459999201	326812.610132955	phoneme_onset_01	"HH"
272.402872390129	0.0498866210000415	326884.446868155	phoneme_onset_01	"IY1"
272.452759011129	0.10975056700001	326944.310813355	word_onset_01	"HAD"
272.452759011129	0.0299319730000085	326944.310813355	phoneme_onset_01	"HH"
272.482690984129	0.0299319730000085	326980.229180955	phoneme_onset_01	"AE1"
272.512622957129	0.049886620999993	327016.147548555	phoneme_onset_01	"D"
272.562509578129	0.299319727999973	327076.011493755	word_onset_01	"RISEN"
272.562509578129	0.0598639450000095	327076.011493755	phoneme_onset_01	"R"
272.622373523129	0.02993197299996	327147.848227755	phoneme_onset_01	"IH1"
272.652305496129	0.0997732430000421	327183.766595355	phoneme_onset_01	"Z"
272.752078739129	0.02993197299996	327303.494486955	phoneme_onset_01	"AH0"
272.782010712129	0.0798185940000015	327339.412854555	phoneme_onset_01	"N"
272.861829306129	0.159637188000003	327435.195167355	word_onset_01	"OUT"
272.861829306129	0.10975056700001	327435.195167355	phoneme_onset_01	"AW1"
272.971579873129	0.049886620999993	327566.895847755	phoneme_onset_01	"T"
273.021466494129	0.0598639460000171	327626.759792955	word_onset_01	"OF"
273.021466494129	0.0299319730000085	327626.759792955	phoneme_onset_01	"AH0"
273.051398467129	0.0299319730000085	327662.678160555	phoneme_onset_01	"V"
273.081330440129	0.189569161000012	327698.596528155	word_onset_01	"HIS"
273.081330440129	0.0299319719999524	327698.596528155	phoneme_onset_01	"HH"
273.111262412129	0.039909297000025	327734.514894555	phoneme_onset_01	"IH1"
273.151171709129	0.119727892000034	327782.406050955	phoneme_onset_01	"Z"
273.270899601129	0.239455781999956	327926.079521355	word_onset_01	"DRUG"
273.270899601129	0.0698412689999774	327926.079521355	phoneme_onset_01	"D"
273.340740870129	0.0299319730000085	328009.889044155	phoneme_onset_01	"R"
273.370672843129	0.069841269999985	328045.807411755	phoneme_onset_01	"AH1"
273.440514113129	0.069841269999985	328129.616935755	phoneme_onset_01	"G"
273.510355383129	0.468934240000041	328213.426459755	word_onset_01	"CREATED"
273.510355383129	0.089795918000018	328213.426459755	phoneme_onset_01	"K"
273.600151301129	0.039909297000025	328321.181561355	phoneme_onset_01	"R"
273.640060598129	0.0798185940000015	328369.072717755	phoneme_onset_01	"IY0"
273.719879192129	0.0798185950000091	328464.855030555	phoneme_onset_01	"EY1"
273.799697787129	0.109750566000002	328560.637344555	phoneme_onset_01	"T"
273.909448353129	0.02993197299996	328692.338023755	phoneme_onset_01	"AH0"
273.939380326129	0.039909297000025	328728.256391355	phoneme_onset_01	"D"
273.979289623129	0.488888888999985	328776.147547755	word_onset_01	"DREAMS"
273.979289623129	0.0897959189999771	328776.147547755	phoneme_onset_01	"D"
274.069085542129	0.0299319720000494	328883.902650555	phoneme_onset_01	"R"
274.099017514129	0.13968253999997	328919.821016955	phoneme_onset_01	"IY1"
274.238700054129	0.0997732429999936	329087.440064955	phoneme_onset_01	"M"
274.338473297129	0.129705214999994	329207.167956555	phoneme_onset_01	"Z"
